,label_division,label_groupe,label_classe,label_sous_classe,label_poste,code_coicop,MLI,SEN,CIV
0,"Ameublement, équipement ménager et entretien courant de la maison",Biens et services pour l'entretien courant de l'habitation,Services domestiques et autres services pour l'habitation,Services domestiques,Employé de maison,5.6.2.1.1,['Domestique'],['Domestique'],['Services domestiques']
8,Communications,Communications,Services postaux,Services postaux,Services postaux,8.1.1.1.1,['Depenses de timbres et courriers divers'],,['Poste']
10,Communications,Communications,Équipement et services de téléphone et de télécopie,Équipement de téléphone et de télécopie,Poste téléphonique,8.1.2.1.1,"['Cabines telephoniques (fixe ou mobile)' 'Telephone fixe'
 'Telephone portable']",['telephone fixe' 'telephone portable'],"['Autres equipements de telephones et fax'
 'Telephones portables (y compris les reparations)']"
9,Communications,Communications,Équipement et services de téléphone et de télécopie,Service de télécommunications,Services de télécommunications,8.1.2.2.1,"['Autres depenses de telephonie (citelcarte, Kibaro)'
 'Depenses de communication non encore citees ou exceptionnelles'
 'Cybercafe ou connexion domestiques a Internet'
 'Cartes prepayees ou abonnement telephone fixe ou mobile']","['Depenses cybercafe' 'Tel. mobile orange' 'Tel. mobile expresso'
 'Internet facture' 'Tel. mobile tigo']","[""Services d'appel telephonique (portable)""
 'Autres services telephoniques /fax']"
35,Loisirs et culture,"Équipements   audio-visuels, photographiques  et informatiques",Équipements audio-visuels,Équipements audio-visuels,Matériel vidéo,9.1.1.1.1,['Lecteur VCD/DVD'],,"['CD, Video et DVD (loue ou achete)']"
36,Loisirs et culture,"Équipements   audio-visuels, photographiques  et informatiques",Équipements audio-visuels,Équipements audio-visuels,Téléviseurs,9.1.1.1.2,['Abonnement aux chaines de television etrangeres' 'Television'],['television'],"[""Tele, y compris l'antenne, video""]"
34,Loisirs et culture,"Équipements   audio-visuels, photographiques  et informatiques",Équipements audio-visuels,Équipements audio-visuels,Autres appareils électro-acoustiques,9.1.1.1.3,['Chaine HIFI' 'Radio'],['Radio'],"['Radio ou autre equipement audio'
 ""Autre materiel du son et de l'image (haut parleurs, CD/DVD, casques,""]"
32,Loisirs et culture,"Équipements   audio-visuels, photographiques  et informatiques",Matériels de traitement de l'information y.c. micro-ordinateurs,Matériels de traitement de l'information y.c. micro-ordinateurs,Matériel de traitement de l'info. yc micro-ordinateurs,9.1.3.1.1,['Ordinateur' 'Tablette'],['ordinateur'],['Ordinateurs personnels et autre equipement similaire']
33,Loisirs et culture,"Équipements   audio-visuels, photographiques  et informatiques","Réparation de matériel audiovisuel, photographique et de traitement de l'information","Réparation de matériel audiovisuel, photographique et de traitement de l'information",Réparation d'appareils et d'accessoires récréatifs,9.1.5.1.1,,,"['Reparation de materiel audiovisuel, photographique, etc.']"
26,Loisirs et culture,Autres biens durables importants pour les loisirs et la culture y.c. réparation,Autres biens durables importants pour les loisirs et la culture y.c. réparation,Autres biens durables importants pour les loisirs et la culture y.c. réparation,Bateaux et accessoires,9.2.1.1.2,['Bateau de peche' 'Pirogue' 'Bateau de plaisance'],['pirogue'],
27,Loisirs et culture,Autres biens durables importants pour les loisirs et la culture y.c. réparation,Autres biens durables importants pour les loisirs et la culture y.c. réparation,Autres biens durables importants pour les loisirs et la culture y.c. réparation,Instruments de musique et autres articles pour les loisirs,9.2.1.1.3,,,['Instruments de musique']
24,Loisirs et culture,"Autres articles et équipements de loisirs, fleurs et animaux d'agrément",Jeux et jouets,Jeux et jouets,Jeux et jouets,9.3.1.1.1,,,['Jeux de chance' 'Jeux et hobby']
25,Loisirs et culture,"Autres articles et équipements de loisirs, fleurs et animaux d'agrément","Équipement de sport, de camping et de loisirs de plein air","Équipement de sport, de camping et de loisirs de plein air","Articles de sport, armes et munitions",9.3.2.1.1,,,"['Equipement de sport, camping et recreation en plein air']"
23,Loisirs et culture,"Autres articles et équipements de loisirs, fleurs et animaux d'agrément",Horticulture,Fleurs et plantes,Fleurs et plantes,9.3.3.1.1,,,"['Jardins, plantes et fleurs (pas pour l’agriculture)']"
22,Loisirs et culture,"Autres articles et équipements de loisirs, fleurs et animaux d'agrément",Animaux d'agrément y c. services vétérinaires et autres services,Animaux d'agrément y c. services,Achats d'animaux,9.3.4.1.2,,,['Animaux domestiques et les couts (incl. Nourriture des animaux)']
31,Loisirs et culture,Services récréatifs et culturels,Services culturels,Redevance et abonnements télévision,Redevance et abonnements télévision,9.4.2.3.1,,['Cable facture' 'parabole'],"['Frais pour la TV, radio, etc (incl. L’ equipement loue)']"
30,Loisirs et culture,"Presse, livres et papeterie",Livres,Livres,"Livres pour la jeunesse, livres pratiques et autres",9.5.1.1.3,,['Livres 09/10'],
29,Loisirs et culture,"Presse, livres et papeterie",Journaux et périodiques,Journaux,Journaux,9.5.2.1.1,['Achats de journaux ou autre presse'],,['Journaux']
28,Loisirs et culture,"Presse, livres et papeterie","Imprimés divers, articles de papeterie et de dessin",Autres articles de bureau,Autres fournitures scolaires et de bureau,9.5.3.2.2,,['Autre education 09/10'],
13,"Hôtellerie, cafés, restauration",Restauration et cafés,Restauration et cafés,Restauration,Repas traditionnel dans un restaurant,11.1.1.1.1,['Plats exterieurs'],['Repas hors domicile'],
12,"Hôtellerie, cafés, restauration",Restauration et cafés,Restauration et cafés,Restauration,Repas en libre service et restauration rapide,11.1.1.1.2,['Plats emportes'],,
11,"Hôtellerie, cafés, restauration",Restauration et cafés,Cantines,Repas dans un restaurant scolaire ou universitaire,Repas dans un restaurant scolaire ou universitaire,11.1.2.1.1,"['Nourriture, cantine, internat, pensionat et tuteur']",,
6,Autres biens et services,Effets personnels n.d.a.,Autres effets personnels,Maroquinerie et articles de voyages,Maroquinerie et articles de voyage,12.3.2.1.1,,,['Voyage et autres articles personnels (figurant pas dans le 1)']
2,Autres biens et services,Assurances,Assurance santé,Assurance santé complémentaire,Assurance santé complémentaire,12.5.3.1.1,"[""Depense d'assurance maladie""]",,['Assurance maladie']
7,Autres biens et services,Services financiers,Services financiers n.d.a.,Services financiers,Services financiers,12.6.1.1.1,,,['Frais bancaires et autres services financiers']
5,Autres biens et services,Autres services,Autres services,Services funéraires,Services funéraires,12.7.1.1.1,,,['Funerailles et autres services' 'Frais funerailles et autres services n']
4,Autres biens et services,Autres services,Autres services,Prestations administratives et privées diverses,Formalités administratives,12.7.1.2.1,,['Impots/amendes'],
3,Autres biens et services,Autres services,Autres services,Prestations administratives et privées diverses,Autres services aux ménages,12.7.1.2.3,"['Depenses pour les mariages et les baptemes'
 ""Envois d'argent aux parents et autres"" ""Envois d'argent aux epouses""
 ""Valeur des envois d'autres produits aux parents et autres personnes""
 'Aides et soutiens non encore citees']",,
